Date (yyyy.mm),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
1705.01,9.874219980046643e-10,2.8936785359375193e-07,1.6171899215362982e-08,0.08387592057019642,0.012079137513793817,21.873948239043145,1.055365330560999,0.04604250833965726,0.04580613616188093,0.09184864446265914
1705.02,9.797194210664378e-10,3.4133376661679187e-07,2.2502505613002314e-08,0.0989670804879834,0.015713834683725083,21.58280215885811,1.0555346851717096,0.049439732640172214,0.050991688806545414,0.10043142138245867
1705.03,1.0961085559523348e-09,3.793335529212496e-07,3.2629272001733454e-08,0.11097099068560651,0.021727414751617793,21.456040814132397,1.055743238799072,0.0570757582222872,0.058177456396962896,0.11525321472480055
1705.04,1.3093472000097766e-09,4.2198950702413133e-07,3.381295888462176e-08,0.10815193585245525,0.018913051886889774,22.21286814210031,1.0556454810020564,0.07104198016209325,0.0564323958086618,0.1274743757998966
1705.05,1.6133843528247256e-09,4.458975592937294e-07,2.3539739014875305e-08,0.10779868072221362,0.01301380850930059,23.148307849726628,1.055634205069767,0.07449470162333315,0.05148567681296352,0.12598037829275135
1705.06,1.6338613182376769e-09,4.041111589922197e-07,1.9323224681593148e-08,0.10015093535419282,0.011211009721079935,24.350634681402628,1.055718995301044,0.06843684099246791,0.04939460253368893,0.11783144361087612
1705.07,1.451730470644478e-09,3.590420583762716e-07,1.5796236150161363e-08,0.09514679922249089,0.010570955835927317,25.28112388786732,1.0556423370539803,0.05975103236767327,0.05061634465549617,0.11036737711204239
1705.08,1.2868986966350873e-09,3.3571867116560626e-07,1.282272317609424e-08,0.09020129342617145,0.00977157095229536,26.12395319300994,1.0555094260724087,0.055227773024395244,0.049089119232734985,0.10431689251359454
1705.09,1.1940915462249527e-09,3.0664391507521336e-07,1.0567520213578873e-08,0.08405555766189189,0.008658436462377407,26.058587021022525,1.0555147244292833,0.05013732430482156,0.04637925926143785,0.0965165836071501
1705.10,1.096052072994994e-09,2.764193414558229e-07,8.48518986116604e-09,0.07642684138817146,0.007488934595617157,25.11163137504051,1.055631816915395,0.04547552124481392,0.04294000281467432,0.08841552407300829
1705.11,9.9334643774377e-10,2.612543731175544e-07,9.48008111753393e-09,0.07291887302687658,0.007584308817734537,24.083168717941515,1.05561451619115,0.04184193644188413,0.040529842052082876,0.08237177850353666
1705.12,9.142153375599295e-10,2.6384038104166075e-07,1.1712839715350138e-08,0.07639507712533039,0.009392361581286996,22.752568762614985,1.0558655646671793,0.04091559424824473,0.04148943728452128,0.08240503167606746
1706.01,8.912484668651043e-10,3.004699904652249e-07,1.617454072813206e-08,0.08784044138309859,0.01261259586301211,21.760733143415184,1.0554580799663005,0.043245734581299024,0.04775853024840176,0.09100426476348109
1706.02,9.473125480247443e-10,3.384238486912456e-07,2.3656934643134723e-08,0.09681639020171263,0.01613705893468966,21.561937055413456,1.0554906275775455,0.048563152872715495,0.052144613329426624,0.10070776622785949
1706.03,1.092331556407694e-09,3.8885675516855234e-07,3.031426904947807e-08,0.10871802014889008,0.019640400025943708,21.58135888326677,1.0557458713446979,0.05811952015956114,0.05603486530700537,0.11415438547014706
1706.04,1.3478672175929158e-09,4.200188418816785e-07,3.078357566951949e-08,0.10743727916986962,0.017320570841952383,22.153426326522002,1.0556150307608996,0.06979508919514464,0.05459016412023262,0.12438525317903891
