Date (yyyy),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
1873,2.6318859942617146e-09,2.3485740671045038e-07,1.690185226238604e-08,0.19622170564401253,0.02283329571660539,22.732182284935732,-0.4205277587681264,0.06394806179336536,0.049783023452411035,0.11373108530023661
1874,2.134975925861471e-09,2.1311487704323374e-07,1.4056981738135662e-08,0.1952824022837595,0.022137126543415,22.78894913491301,-0.42093077317810823,0.059740923361128566,0.04584604306709949,0.10558696643503153
1875,1.7331755514044098e-09,1.9412683644873848e-07,1.046149107806596e-08,0.1938994877647051,0.020984992148055867,23.309644882422052,-0.4216779542100209,0.05427891088780456,0.04179919041544011,0.09607810130123366
1876,2.0431729697049652e-09,2.1108526753347342e-07,1.4503445316819266e-08,0.19528150963845048,0.022898084127260642,23.19073388567783,-0.421995442651238,0.056249859177903115,0.04426814983555959,0.10051800899449376
1877,2.2928793352990085e-09,2.143164284654861e-07,1.6592587826146338e-08,0.1954411035202673,0.024098176966257115,22.84251791715825,-0.4228924379869867,0.05884399808285574,0.04541976835165528,0.10426376646168438
1878,2.589937340394814e-09,2.3329794013101368e-07,2.1673527017338673e-08,0.201899141769296,0.027542473030357607,22.907171889551446,-0.42351986701553296,0.06361780952450231,0.04958760905418084,0.11320541856370438
1879,2.766636052674228e-09,2.4120063009929685e-07,2.3705715939714074e-08,0.20199318147002346,0.02828166942276687,23.132182786054084,-0.42387161884982066,0.06684110033344758,0.050197622109471235,0.11703872243677689
1880,2.402737685130448e-09,2.3574894457959988e-07,1.6019837638203216e-08,0.1970961802199079,0.022766840537796037,22.776042117664243,-0.42354457750136815,0.06321078191043496,0.049298267309731525,0.11250904918715589
1881,2.0283666702130904e-09,2.203847692900719e-07,1.3197825487027054e-08,0.19435621955940016,0.021452586429157986,22.531190397605872,-0.4236312187043802,0.058902214046308195,0.04669642755514664,0.10559864160379971
1882,2.3149645237394035e-09,2.2550460987482682e-07,1.3930864861713523e-08,0.1938028462427983,0.021736551375897282,22.444464648209276,-0.4240198602887533,0.05972292984903017,0.04724562549678616,0.10696855537238881
1883,1.8697961834923374e-09,1.9870139109281167e-07,1.0960685463766743e-08,0.19218737816961873,0.021061344140737157,22.826645964893803,-0.4250727553361695,0.05452516576009132,0.0418031163976319,0.09632828216487582
1884,2.3541651887020744e-09,2.2824599234471704e-07,1.90250733155879e-08,0.19828154900791706,0.025418561119124775,22.840397582206972,-0.42391373919444475,0.059900655946579257,0.04576849424292848,0.10566915020134661
1885,2.556365805068757e-09,2.3035418971374567e-07,1.99273353438224e-08,0.1977316538128454,0.025318358603155195,22.67663554626435,-0.4249488879993897,0.06346403702262805,0.04861889472092621,0.11208293170880884
1886,2.4670691957375093e-09,2.3240054770447967e-07,1.6768284054537483e-08,0.19510592456284878,0.022915822058801646,22.905225495603904,-0.4256912442144447,0.06313434755864217,0.04868943274427579,0.11182378032695361
1887,2.159793134799308e-09,2.1935620421997977e-07,1.4422603337657117e-08,0.19480126299897774,0.022158126442092294,23.099310492182877,-0.4256120719360256,0.05932444009585971,0.044671156383864784,0.10399559650786834
1888,2.491209096170692e-09,2.3124616441909712e-07,1.9017146348438968e-08,0.19988987694868635,0.026035318020268414,23.212718292636836,-0.4265455579790965,0.06302349293627445,0.04843090427159751,0.11145439719398349
1889,2.533819307052242e-09,2.3037297098948342e-07,2.1085644640684118e-08,0.20179432241907105,0.02686347488197251,23.1514803415497,-0.42747426046488374,0.06498010782706026,0.049154769753882756,0.11413487756334119
1890,2.6182989016396908e-09,2.467751910697542e-07,2.1523405254108677e-08,0.2006645696486945,0.026241417706150644,23.07571658766696,-0.4285708812401275,0.06668305856655764,0.05204346931956424,0.11872652789849447
1891,2.8499792213541414e-09,2.5338486880706547e-07,2.2732092448794148e-08,0.19905843286260097,0.026362615091220152,22.79024129916037,-0.42851405456341923,0.06886652654421042,0.05250195192086768,0.1213684784636307
1892,2.634188176325439e-09,2.349518672998168e-07,1.829849456503566e-08,0.19660571250695133,0.02410880674618795,22.862814094991332,-0.4288284086632112,0.06676507772913216,0.04955940414508422,0.11632448186020988
1893,2.426427878964081e-09,2.2789367969451878e-07,1.686907081249925e-08,0.19510400235731362,0.023317905390111873,22.860627414595644,-0.4289613815142261,0.06397639606388264,0.04806694611683629,0.11204334222714678
1894,2.3295763359839475e-09,2.3511266812954573e-07,1.506779897103802e-08,0.194574285054153,0.021994685128578727,22.67780333760267,-0.42906016960745036,0.06182975398705959,0.047392472680831604,0.1092222266533611
1895,2.6723292613137564e-09,2.3862991644969135e-07,1.9927164280083302e-08,0.19838494866432108,0.024587102225538355,22.732756742045016,-0.4301335490124392,0.06467918241515679,0.04888105618190536,0.11356023864308762
1896,2.501861095690356e-09,2.2609990085656395e-07,1.9176653439882893e-08,0.19903322994831488,0.025060030397309693,22.939085587219015,-0.4317352322294526,0.06469344435531665,0.04841615004023112,0.11310959439535417
1897,2.2259136594957528e-09,2.1890132891257594e-07,1.5588656563707396e-08,0.19612456189033547,0.02294978793133201,23.259375322971593,-0.43111767904483705,0.06224395595969819,0.047259903182105434,0.10950385912607173
1898,2.1025929599104935e-09,2.2599251348375143e-07,1.3524991394086239e-08,0.1940488696369559,0.02164126558224458,22.85320458030675,-0.4308111860306833,0.059939196487310935,0.04649922549353649,0.10643842199530135
1899,2.573698549939548e-09,2.3135906016892768e-07,1.710355380819279e-08,0.19508287240450803,0.022836850399321793,22.616228280408937,-0.431967456947513,0.06242857389153198,0.04743219285251974,0.10986076674541195
1900,2.0680475598116638e-09,2.1096077942964687e-07,1.3185358899213616e-08,0.19429055822036936,0.021479338830038826,22.92121958279662,-0.4338314159534369,0.05810742333887082,0.04362685170750474,0.10173427503698844
1901,2.4565888869628516e-09,2.3813553408206385e-07,1.8801753945774704e-08,0.198091620398534,0.02463412811330459,22.928404421988656,-0.43420181767217564,0.06291222504015041,0.04914523195898069,0.11205745701693665
1902,2.517908723803643e-09,2.3536363119840394e-07,1.6862170462787542e-08,0.19649078098618278,0.02364872693905475,23.01235934892711,-0.43454254784177676,0.06385282852285493,0.04929910847241,0.11315193696065533
1903,2.256486781116177e-09,2.316547120532356e-07,1.3707583087982464e-08,0.19389450738142464,0.02173830949703251,22.94197008619469,-0.4358444953687022,0.06147058118041147,0.04832421103275875,0.109794792199379
1904,2.3484897375630673e-09,2.2419413986390534e-07,1.480908384372858e-08,0.19460501347455283,0.022060909579488263,22.88413600078252,-0.4361894349887195,0.0611123167826377,0.047559380845828496,0.1086716976211654
1905,2.27226031076591e-09,2.2317570190211136e-07,1.628549704512606e-08,0.19747542504646762,0.02336975676781132,22.983875620265852,-0.43719192495986237,0.06096221195227649,0.04746787917429957,0.10843009112724245
1906,2.5266368608736644e-09,2.324808015728788e-07,1.891712026085724e-08,0.19761889827348156,0.024775989625371666,22.94473468247911,-0.43819441040385226,0.0632554134563535,0.048057662407704906,0.11131307584012207
1907,2.237311398786746e-09,2.1660337764229658e-07,1.3782809504453412e-08,0.19377436704581566,0.02162769075415169,23.04658108294265,-0.4382062728300384,0.06012092327112279,0.045754602974424,0.10587552620897268
1908,2.271744546395193e-09,2.2289932268794911e-07,1.7148535758590483e-08,0.19576214742816986,0.02362186632522204,23.129797110697837,-0.43876696042069235,0.06037614291409062,0.046471525664268896,0.10684766860980055
1909,2.3132167637455727e-09,2.24060686934408e-07,1.6120320638021814e-08,0.19647215478265193,0.023161228979477227,23.1505944951064,-0.43887764463790496,0.06093461787742759,0.04630413019768161,0.10723874804972999
1910,2.583283447645445e-09,2.4348593096523197e-07,2.063972531304615e-08,0.20130379460168993,0.026087071553728008,22.840825302508833,-0.4408643703680486,0.06493098441936063,0.050739766187118375,0.11567075065236675
1911,2.7509282502404767e-09,2.4937262240415817e-07,2.1821363962039508e-08,0.20028300516768147,0.026476879737925715,22.811324652854864,-0.4421123655565207,0.0673689123503125,0.0528203023064737,0.12018921468353726
1912,2.3754846216924765e-09,2.2322578133438867e-07,1.4258157315706386e-08,0.19508352197647402,0.02209970172077712,22.851828259895843,-0.4427641438016196,0.062022967498402796,0.0477573951719843,0.10978036262002067
1913,1.8340424638179717e-09,1.930367208094309e-07,1.19491359356234e-08,0.19477627184324972,0.021805592116766966,23.066547256100836,-0.4441222970721243,0.055767048690059134,0.04243645578295303,0.09820350447039437
1914,1.927806288800495e-09,2.094140456639677e-07,1.3374793571651532e-08,0.19325623786587284,0.02248228883289009,22.58334693094238,-0.44380675173826595,0.056191158795469105,0.044422012497957415,0.10061317124325708
1915,2.1136249115755207e-09,2.1137582318545963e-07,1.2546870271867208e-08,0.19175729219822354,0.02181488605200882,22.78353316881235,-0.44439268455016295,0.056165884033419655,0.043940406338904316,0.10010629034095682
1916,1.9643265407539187e-09,2.049561918763381e-07,1.307040711632603e-08,0.1923115722801724,0.022128541014365427,22.685055920425587,-0.44659874289533,0.05493098331261983,0.043491346429931854,0.09842232974522046
1917,2.128350497458402e-09,2.1498016183232166e-07,1.4430416271071128e-08,0.19385741307356796,0.022422814222042477,22.724861631221795,-0.4482645288254968,0.05650238628736435,0.04519201513248488,0.10169440143227797
1918,2.1123921141614477e-09,2.1417013098948582e-07,1.4608541980873278e-08,0.19479980755539292,0.023043457827618453,22.75739893854914,-0.44870437084263265,0.056634718896502956,0.04447086269122341,0.10110558161469614
1919,2.3134289121081705e-09,2.3199253177076628e-07,1.527601201301077e-08,0.19643764799987384,0.022967971353118635,22.97917206061736,-0.44966193557485806,0.05905606416129585,0.047002351453075596,0.10605841560984808
1920,2.3993394395023538e-09,2.33319603007538e-07,1.610914976081357e-08,0.19501291173302435,0.022983316383354685,22.57656593912993,-0.45092145288101837,0.06036459677396199,0.047935283873961475,0.10829988060070879
1921,2.496646119843981e-09,2.260543065217244e-07,1.859469242202725e-08,0.19805718831817398,0.024085649325463657,22.749336614855775,-0.45358977369209624,0.06128470151164487,0.048183392748147265,0.10946809427374037
1922,2.1370714737446236e-09,2.227416555804573e-07,1.3878111213668964e-08,0.1960816367346644,0.022048978157105863,22.71423462453383,-0.4539183716668822,0.05889338271273134,0.047078693097669606,0.10597207578079064
1923,2.08561701171482e-09,2.0750545703973844e-07,1.3633647980597298e-08,0.19602669228650252,0.022273685778991487,22.744150249948987,-0.45396759273754334,0.05760316437523779,0.04568882251692146,0.10329198690686618
1924,2.496382902221465e-09,2.4274220587619827e-07,1.9392804287917557e-08,0.197712402933208,0.02438185634314695,22.7640733941429,-0.4545301944628149,0.06211434862279053,0.049387554975786174,0.11150190362151112
1925,2.155353951250127e-09,2.086284002536329e-07,1.2796327291164604e-08,0.1933058374265272,0.021203919207222487,22.672148210557282,-0.4555555598486274,0.05800873081175195,0.04506699992466138,0.10307573072382659
1926,2.0632929538571874e-09,2.1814891459685717e-07,1.3215164895201476e-08,0.1944961210815068,0.022176034101403123,22.799021222167678,-0.4571018479236006,0.05754176420678769,0.04700024790095819,0.10454201211289893
1927,1.8053295954424082e-09,1.9954654253699426e-07,1.0920310513993483e-08,0.19332346882254536,0.021559020683517626,22.84941603143008,-0.4569646668383405,0.05359562697750262,0.04237344361922979,0.09596907060473535
1928,1.7613873140863354e-09,1.9642003784319918e-07,1.07240464175625e-08,0.19283542972544754,0.021765614454934887,22.738341020166217,-0.45715743350337396,0.05255875968188364,0.04172257466338689,0.09428133437234748
1929,1.876097820680712e-09,2.041237174554016e-07,1.285228392103818e-08,0.19195274090865808,0.02223820153735342,22.48986929021605,-0.459571602955316,0.053743312409970774,0.04355983961727689,0.09730315206819602
1930,2.2655326150445225e-09,2.1477825890589017e-07,1.3860517489415012e-08,0.19156652380911912,0.021743238612506488,22.335561625098137,-0.46061332478849093,0.05643272182128037,0.04510797836914124,0.10154070020167623
1931,2.091337831530432e-09,2.1045151872622822e-07,1.2067635761792882e-08,0.19296899203077209,0.021293195713162415,22.760251640098474,-0.46186869593924657,0.05583522027557004,0.044920117165517394,0.10075533745522619
1932,1.921732549308275e-09,2.0074020496047105e-07,1.3034316015561695e-08,0.19496518379066122,0.022386862849150282,22.903088174177398,-0.4617199529106463,0.054626495401940735,0.04289122844339923,0.09751772388566582
1933,2.336048484178649e-09,2.2218162135088057e-07,1.771224265621602e-08,0.19870326406689418,0.024892892980230567,22.941403613649566,-0.4621508008405717,0.05953164470419827,0.046995470302856085,0.10652711492233406
1934,2.5932491310666423e-09,2.340671975963345e-07,1.746599124797264e-08,0.19665850712563926,0.023430044137701608,22.941041842172066,-0.46424868370532235,0.062465506052395814,0.04999912725194158,0.11246463330146168
1935,1.8533350081119371e-09,1.9882840333803898e-07,1.1703265936981221e-08,0.1951428378930402,0.02170375280430303,22.9744197192217,-0.4659346745909401,0.055853217754066466,0.043704267001037835,0.09955748476445658
1936,2.410297506950639e-09,2.4012731052356054e-07,1.7041583965263352e-08,0.19698937482734502,0.02292408587530077,22.509705296513207,-0.465338664989934,0.06055324616920329,0.049612052183190175,0.11016529833014103
1937,2.2164494751240444e-09,2.0835276798166943e-07,1.2734267977813634e-08,0.19350955132017786,0.02134960071905317,22.826551650257574,-0.466842978630809,0.05783714106143525,0.04532310991103153,0.10316025093474342
1938,1.9510824822889044e-09,2.0214876651338264e-07,1.2862938676948873e-08,0.19438138556270157,0.02197349681138505,22.83862369483751,-0.46746734649186644,0.05576006885332732,0.043777701980197335,0.09953777079945207
1939,2.191422663422026e-09,2.2215538577535833e-07,1.5619989108290793e-08,0.19632679657124305,0.023536639232036402,22.775780264953966,-0.4671865196138341,0.05808233259762258,0.046589713681730816,0.10467204625535574
1940,2.6230090247524605e-09,2.3621680405116048e-07,1.97784149685838e-08,0.19809294857762053,0.02546900540670145,22.644097859019734,-0.46825297732866056,0.06294218107796883,0.04924125904674923,0.11218344014014037
1941,2.3082359785525557e-09,2.1793978066284815e-07,1.468643555534763e-08,0.19377590169687672,0.022485481567050283,22.829317804047907,-0.46916319277797336,0.060460633154419456,0.04675423199274375,0.10721486514091033
1942,2.143485834784423e-09,2.1777287353147825e-07,1.378644614178149e-08,0.1954965510918829,0.02217911509907071,22.915483912137333,-0.46977456392721106,0.058725367858913434,0.04648629989792829,0.10521166774911352
1943,2.254664119935484e-09,2.2439889418057849e-07,1.6508596283351274e-08,0.19810476525506204,0.02391300907704969,22.896489817994237,-0.4702981596954902,0.06041131774370962,0.048314005985299224,0.10872532366916486
1944,2.2260431689418703e-09,2.171945157075602e-07,1.42080491198316e-08,0.19395615739377034,0.021956066911272717,22.798969611032714,-0.4711048830047484,0.05839092533493536,0.045380765792042116,0.1037716911201032
1945,2.3847180860865237e-09,2.2028715106748855e-07,1.6350733335428193e-08,0.1956585769827991,0.02335723688940046,22.904553616469798,-0.47166985319863625,0.0601641065012621,0.046350203759222726,0.10651431025851699
1946,2.404618124293204e-09,2.359692019821827e-07,1.862501457505681e-08,0.19963502844664952,0.024919965207092023,23.13900787952336,-0.4712419939135466,0.06218628158531294,0.04855762926591661,0.11074391079726935
1947,2.483192403122789e-09,2.408037975639399e-07,1.7534094914006446e-08,0.19665592440659338,0.023285444376509392,22.68829311522778,-0.47126409555941945,0.06308680501017529,0.05023383967305792,0.11332064465749464
1948,2.4355375556497177e-09,2.2698066579220418e-07,1.6212463694541793e-08,0.19549633871310798,0.022998995692919407,22.7745856768046,-0.4726316363653285,0.06153449872237915,0.04737848302631808,0.10891298175137876
1949,2.1540327699724346e-09,2.14604000300761e-07,1.4283908651729577e-08,0.1946601584425813,0.022417322355977015,23.00121816013069,-0.4734839607537283,0.059199015133759046,0.04616956062372755,0.10536857578595347
1950,1.8730113695316487e-09,2.0543772712840745e-07,1.198659077384184e-08,0.1945425506052152,0.021964999551889377,23.105838926466273,-0.4728298996932863,0.05610357393312418,0.04498516963056041,0.10108874355777307
1951,1.868827459650771e-09,2.0028239225067782e-07,1.1421676216502265e-08,0.1938414879784324,0.02185349996214977,23.194823742401685,-0.47358851989333034,0.05499798558751782,0.04399962931907023,0.09899761494103386
1952,1.8078466943942695e-09,1.9817770860403636e-07,1.2757723664586425e-08,0.19464153418161578,0.0226151905657838,23.023531868854548,-0.47429305812349837,0.05430959577769931,0.04350066425777837,0.09781026002588095
1953,2.183996918275808e-09,2.1012512572485934e-07,1.5028151466022396e-08,0.19442294019809256,0.022597162161214015,23.083415815249243,-0.4743246843078755,0.05658807082417963,0.044763100464157955,0.1013511712386259
1954,2.1563783333038216e-09,2.175360787440356e-07,1.3569921385653234e-08,0.19388160523759257,0.021631190493077934,23.02391356155043,-0.47477560063054197,0.05676095621845659,0.046148075914736165,0.10290903212836457
1955,1.9052146277822184e-09,2.0209455944844423e-07,1.1730740340786318e-08,0.1931607095997733,0.020924324623163723,22.922032636074515,-0.47423034245229706,0.05370410640475288,0.04242314127319255,0.09612724769733222
1956,2.0732414573214383e-09,2.0891242915300793e-07,1.3654163658656049e-08,0.1948808819750059,0.022015235597986252,22.938184273749723,-0.4743913036333587,0.05516046371504563,0.044053675624383004,0.09921413934146739
1957,2.1439394032120277e-09,2.1011590344481297e-07,1.4295885865515394e-08,0.19564952133961375,0.022729862515926055,23.076036461112025,-0.4753315754248855,0.05625150958663505,0.04425227594441606,0.10050378553392393
1958,2.389431274002178e-09,2.3164268370573763e-07,1.8367933240106538e-08,0.19840773289454786,0.02471550827042422,23.11434482189495,-0.4759040735169487,0.06096488628370311,0.049475598123849114,0.11044048441801796
1959,2.347751364224209e-09,2.244432557813402e-07,1.5440029285747267e-08,0.19506510256248044,0.022557336397344776,22.738102522336533,-0.4758282555860928,0.059247109901863944,0.046491541442852495,0.1057386513230249
1960,2.430627703417689e-09,2.290014489660029e-07,1.6406434125713815e-08,0.1950433396959151,0.02320899024879274,22.700251588379306,-0.47690919270186,0.06108131313771809,0.04848555126907503,0.10956686439794082
1961,2.462237827172239e-09,2.35603603321269e-07,1.7319296869012588e-08,0.19682552528704936,0.023730467944752708,22.69730092846314,-0.4770429215399652,0.06254170627141122,0.050878967154759314,0.11342067341735758
1962,2.3400327108652513e-09,2.2428260810912403e-07,1.576332752052951e-08,0.19450445669070546,0.023024353557604082,22.573798080206014,-0.4765116246909176,0.06065953111195754,0.04780174512524283,0.10846127621404207
1963,2.2296131633857687e-09,2.201826985468586e-07,1.404728372775245e-08,0.19365807602385054,0.022058462415173567,22.665082339055107,-0.47628626778533945,0.05884744488245112,0.04529217330152152,0.10413961819050177
1964,2.1877558694526173e-09,2.1525550893028042e-07,1.4610483430856583e-08,0.19459219290996943,0.022420609921208843,22.774789460225644,-0.4766332439510376,0.058331465592300485,0.045643862981512295,0.10397532856576208
1965,2.1581155921220884e-09,2.1478692718049312e-07,1.4664605288868653e-08,0.19449976000290395,0.02266815264482103,22.885921614634498,-0.4764232192587699,0.05844262275216922,0.04569554589039836,0.10413816861963332
1966,1.8173022285415041e-09,1.9330034246301797e-07,1.062172063600906e-08,0.19296876784510678,0.02120466268057582,23.279959411873076,-0.47548926765393884,0.0544933519710741,0.04239469095014248,0.0968880429375059
1967,2.137571175258694e-09,2.2089758769002261e-07,1.524479654939637e-08,0.19489008247571182,0.022792696019681914,22.88901717972502,-0.4762087310514593,0.05745501244246312,0.04691412651505631,0.10436913897720747
1968,2.120785315319773e-09,2.1321744835346445e-07,1.2945895581600764e-08,0.19228943251319983,0.021285834632571703,22.71479512636705,-0.47612280276272734,0.056564577440727924,0.04502726684589244,0.10159184425412883
1969,1.8859875634636905e-09,2.007055591434855e-07,1.0960477030978281e-08,0.19250197276925543,0.020853432009285203,22.87597056757483,-0.47639657422772164,0.05317219069469067,0.04194245088826603,0.09511464157316478
1970,1.9557762652758973e-09,2.0697642846526525e-07,1.351354017087406e-08,0.19412782730759456,0.022517362829502643,22.992959916243098,-0.47563383089028105,0.05474711440326318,0.04407733720110982,0.09882445162268126
1971,1.9824106671123963e-09,2.072712583304963e-07,1.1854563640876269e-08,0.19210321127457294,0.02141490439923228,22.818847318802842,-0.47557467512361096,0.054214153211667115,0.04317981704214343,0.09739397023276598
1972,2.2041325714543427e-09,2.1676389616000292e-07,1.5518816198402174e-08,0.19647407994035906,0.023717140343787746,22.97223266297117,-0.4767123616740338,0.057107901190605694,0.04618407644750167,0.10329197759716013
1973,2.1019437402325713e-09,2.1304828773165356e-07,1.3380799641299864e-08,0.19405499503050586,0.022216452283424337,22.995308334602175,-0.47739527903890605,0.0568209185391887,0.04563014767231408,0.10245106622579626
1974,2.0485915509110922e-09,2.061935289567284e-07,1.4245969233145278e-08,0.19427762475596302,0.022582911306726027,23.051576114959598,-0.47834639986314825,0.056111160928873666,0.04504072346206098,0.10115188442010987
1975,2.1909940634024763e-09,2.1753865732930677e-07,1.4599951200751579e-08,0.19554717848571712,0.022622573145202645,23.07548357403032,-0.4780460248400416,0.05763182656942453,0.0472395642280283,0.10487139082219482
1976,1.953906777315288e-09,2.0440774886905392e-07,1.1966806862285158e-08,0.1935891052552,0.021496164491491564,22.988876816331697,-0.47843319500447273,0.05465728335505498,0.04428613021558522,0.09894341356036757
1977,1.8517099456880847e-09,1.981027712734495e-07,1.1488462954563813e-08,0.19361254507373896,0.02106175477456527,22.866573846611217,-0.47865976693599016,0.05264037361441157,0.04216559305965311,0.09480596671731083
1978,2.030981128040537e-09,2.0921749934408678e-07,1.4191266225625071e-08,0.19516891708535056,0.022519527016197305,22.86271730795575,-0.478079141025527,0.05464605265216286,0.044394750627217976,0.0990408033106737
1979,2.2279681406613132e-09,2.1761815457763935e-07,1.4274108269111816e-08,0.1936574851893322,0.022425099761963118,22.804560879720032,-0.4779609914449041,0.05646998306907989,0.0455368623032442,0.1020068453868737
1980,2.2882477620840243e-09,2.2502593885325288e-07,1.543860738211225e-08,0.19423156270240652,0.022613431297214243,22.622984875622496,-0.47853443043108235,0.05768867022020932,0.04612988094428572,0.1038185512250495
1981,2.045392895921893e-09,2.0039734625917017e-07,1.2917710660527433e-08,0.19307881213525765,0.02159976670088633,22.673780593000018,-0.4784165517484966,0.05518235467387255,0.04319738403984915,0.0983797386685467
1982,1.8511951804557292e-09,1.954836695981838e-07,1.2297285530794504e-08,0.19492737406340013,0.021579711536084848,22.94193388467541,-0.47934594179726453,0.053418063661325475,0.04223700585014815,0.09565506947294507
1983,2.379963667575969e-09,2.2814178572380328e-07,1.956706177628265e-08,0.20066103531376653,0.02635417445120729,22.932645593554685,-0.4787837845790797,0.05954941569693606,0.04787151897874895,0.10742093467083054
1984,1.9168307244432554e-09,2.0541831345490073e-07,1.228268234815849e-08,0.1946198668396807,0.021604513317982337,23.064742209912396,-0.47822662563623125,0.05514605747065268,0.04390192335213675,0.09904798079529586
1985,2.303814171982458e-09,2.228858594058797e-07,1.4732788042930757e-08,0.19580206836952962,0.022680341960537333,22.752383272021387,-0.4787910156629854,0.05878464484170154,0.048010668563512514,0.10679531344969972
1986,2.0808994238841676e-09,2.0782218783919094e-07,1.3432221398915183e-08,0.19491349202157468,0.02234330992769297,22.81625150309401,-0.4792477679283782,0.05672678064951284,0.04523750558806194,0.10196428617366426
1987,2.1474352253410825e-09,2.1375625440234183e-07,1.4490424415646949e-08,0.19539816223367143,0.02302433317479211,22.993772204141447,-0.4795103648589938,0.05739068016040887,0.046123423411133034,0.10351410355587419
1988,2.1115519299433765e-09,2.203491277018216e-07,1.4134032612946113e-08,0.19323673358802387,0.022070055276772294,22.748710341065493,-0.47934949969428725,0.056438380941558564,0.045718711991477916,0.10215709294444962
1989,2.01748237368277e-09,2.0123714247969546e-07,1.1858918057560457e-08,0.19308461255004683,0.02121515750973443,23.051086344628583,-0.4807354508421855,0.05432483004909917,0.04316331238356966,0.09748814242536874
1990,1.689012567019213e-09,1.86638016579277e-07,1.0256090668612701e-08,0.19343189486619264,0.021194165363199916,23.08156847312556,-0.4801598422833051,0.051100727386709836,0.040452140930443616,0.09155286836384091
1991,1.9837645995787703e-09,2.1052736442167078e-07,1.4201088035948963e-08,0.19387189243492545,0.02251795892619742,23.075696480098443,-0.48080186410677195,0.05388633049820942,0.043310077390724476,0.09719640787459849
1992,2.5778234617874552e-09,2.3449115492025474e-07,1.864286962454637e-08,0.19672257674132532,0.024187987063948636,23.125748713291788,-0.48134060603080214,0.059957164338564295,0.048266675047830054,0.10822383938223461
1993,2.312454353295763e-09,2.237438233529538e-07,1.4870482657832359e-08,0.19468664904707664,0.02230392970592637,23.045735257166815,-0.4820221454036841,0.058606088709577626,0.04675726673489075,0.10536335544143816
1994,2.1334810838093014e-09,2.2839368076633776e-07,1.4048603864853104e-08,0.19350774414695945,0.021572513661343728,22.63724694619023,-0.4825274233716949,0.057173559229475035,0.046413734369523424,0.10358729354959771
1995,2.4761518883965752e-09,2.3401519828074732e-07,1.4638880382989902e-08,0.19299371944340207,0.02142755246669065,22.42616050076165,-0.4829140972593205,0.05912889485299109,0.0477624456366236,0.10689134047655184
1996,1.9095476166100588e-09,1.974141163260415e-07,1.1161803419796865e-08,0.1910400722619036,0.020546701895035185,22.836691857907123,-0.4842118231932575,0.053787807015967824,0.041559565604676066,0.09534737260246658
1997,1.8557085684550477e-09,1.990720042035139e-07,1.2385516856608233e-08,0.19387852369043257,0.021644914341645453,23.008810918906008,-0.48392025680607853,0.05289781518729591,0.04113818137316232,0.0940359965700664
1998,1.7461597586541909e-09,1.8665465484718956e-07,1.1526979646628728e-08,0.19342124531593563,0.020911255062296717,23.195236057937525,-0.48436798717850915,0.05135393857341968,0.040170678498827904,0.09152461709721739
1999,2.1769446220655647e-09,2.190544944082176e-07,1.7419763883398924e-08,0.19828443303477383,0.023909488957177635,23.031507315087723,-0.4842499884408565,0.056907869708716176,0.045945249039894547,0.10285311877556363
2000,2.3042540779646817e-09,2.2076868472911797e-07,1.604371962141152e-08,0.19611972842684366,0.022750122720721657,23.007799636479373,-0.48443895957171196,0.058804200093598456,0.04701857638046869,0.10582277643657946
2001,2.198117601376243e-09,2.2355403748254024e-07,1.4253919703277123e-08,0.1957095541447138,0.0219944985044996,23.129602007906588,-0.48467264376751884,0.05848403244164327,0.047452465791658016,0.10593649824096962
2002,2.190376590418886e-09,2.2359845047412874e-07,1.549097480555523e-08,0.19578488698123833,0.022994983646961963,23.137900675455374,-0.48475537314216205,0.05844268784709358,0.047265206437834995,0.10570789420905667
2003,2.4420533875814602e-09,2.300770695138682e-07,1.635298605896567e-08,0.19575362492934112,0.02318476300512579,22.996651962899772,-0.4858993771579936,0.060253125197644745,0.04842932015348203,0.10868244539269735
2004,2.046766826655254e-09,2.1360791573432944e-07,1.2053918225775466e-08,0.19379346112671156,0.02126179624596568,22.947822186799907,-0.4865206563394153,0.05686669908642757,0.045717297425401426,0.10258399651532828
2005,2.148060922886869e-09,2.2328388217402027e-07,1.4463071953888087e-08,0.19429590956408035,0.021837158091341083,22.65581659945433,-0.48709773127846673,0.05775084388765958,0.046717339957824566,0.10446818384665023
2006,2.1880565172926075e-09,2.1006663205061897e-07,1.3776259611526339e-08,0.19272398139831284,0.021469759518972037,22.765328596151402,-0.488296796413312,0.05661498814156906,0.04453054882721585,0.1011455369262687
2007,2.0506125374055364e-09,2.0563281924290367e-07,1.2924882063229192e-08,0.1942302404724683,0.02169652000945223,22.946494266136146,-0.48878624446124896,0.05601956652062776,0.04367133106148855,0.0996908975915027
2008,1.6365643621560299e-09,1.888635707348126e-07,1.1102584921002736e-08,0.1939320489651972,0.0211412852383175,23.071783009595446,-0.4884781457831229,0.05260312943079026,0.04149246567040121,0.0940955950759842
2009,2.09192553027607e-09,2.093851826564285e-07,1.2740772186841509e-08,0.19317649202241527,0.021316103218863656,22.844273245839716,-0.48833748597506327,0.055105618184677276,0.044200459742301114,0.09930607793931322
